Footnote code,Footnote text
1,Estimate is less than 0.5 percent.
2,Estimate is less than 0.05 hours.
3,Estimate is less than 0.05 pounds.
5,Standard error is less than 0.05.
6,Standard error is less than 0.5.
7,This estimate is the mode for the category group.
8,Standing estimates include time spent standing or walking.
9,Sitting estimates include time spent sitting or lying down.
10,"This estimate is present when workers have the flexibility to choose, there is no assigned time to do either, or no external factors cause either."
11,Workers with minimum education requirements are not included in the percentage of workers with literacy requirements.
12,A short demonstration is preparation time necessary to successfully perform a job and includes 4 hours or less.
13,"Time associated with the earning of the prerequisite is separate from other education, training, and experience requirements."
14,"There is no time associated with the earning of the prerequisite or it is combined with other education, training, and experience requirements."
15,The standard error is not available for this estimate.
16,Estimate is less than 5 percent.
17,Estimate is less than 10 percent.
18,Estimate is less than 15 percent.
19,Estimate is less than 20 percent.
20,Estimate is less than 25 percent.
21,Estimate is less than 30 percent.
22,Estimate is less than 35 percent.
23,Estimate is less than 40 percent.
24,Estimate is less than 45 percent.
25,Estimate is less than 50 percent.
26,Estimate is greater than 50 percent.
27,Estimate is greater than 55 percent.
28,Estimate is greater than 60 percent.
29,Estimate is greater than 65 percent.
30,Estimate is greater than 70 percent.
31,Estimate is greater than 75 percent.
32,Estimate is greater than 80 percent.
33,Estimate is greater than 85 percent.
34,Estimate is greater than 90 percent.
35,Estimate is greater than 95 percent.
36,Estimate is greater than 99.5 percent.